i,id,frequency,amplitude,num
7,11001,5.199999999999953,242.05097210943416,744
7,11001,5.209999999999953,244.73190253283036,744
7,11001,5.219999999999953,247.59792763956602,744
7,11001,5.2299999999999525,250.64967668343965,744
7,11001,5.239999999999952,253.8877117994027,744
7,11001,5.249999999999952,257.31251653513317,744
7,11001,5.259999999999952,260.9244839617593,744
7,11001,5.269999999999952,264.7239043783062,744
7,11001,5.279999999999951,268.710952627028,744
7,11001,5.289999999999951,272.88567503981193,744
7,11001,5.299999999999951,277.24797603940766,744
7,11001,5.309999999999951,281.79760442321174,744
7,11001,5.3199999999999505,286.53413936181335,744
7,11001,5.32999999999995,291.4569761494118,744
7,11001,5.33999999999995,296.56531174851153,744
7,11001,5.34999999999995,301.85813017698064,744
7,11001,5.35999999999995,307.3341877915227,744
7,11001,5.3699999999999495,312.99199852786796,744
7,11001,5.379999999999949,318.82981916436586,744
7,11001,5.389999999999949,324.84563468222166,744
7,11001,5.399999999999949,331.0371438021236,744
7,11001,5.409999999999949,337.4017447834621,744
7,11001,5.419999999999948,343.9365215786494,744
7,11001,5.429999999999948,350.6382304409651,744
7,11001,5.439999999999948,357.503287089991,744
7,11001,5.449999999999948,364.5277545436939,744
7,11001,5.459999999999948,371.7073317306161,744
7,11001,5.469999999999947,379.03734299926225,744
7,11001,5.479999999999947,386.512728644436,744
7,11001,5.489999999999947,394.12803657200976,744
7,11001,5.499999999999947,401.877415224106,744
7,11001,5.5099999999999465,409.7546078859662,744
7,11001,5.519999999999946,417.7529484936897,744
7,11001,5.529999999999946,425.86535905852713,744
7,11001,5.539999999999946,434.0843488183021,744
7,11001,5.549999999999946,442.4020152199592,744
7,11001,5.559999999999945,450.81004682896224,744
7,11001,5.569999999999945,459.29972825134297,744
7,11001,5.579999999999945,467.8619471427723,744
7,11001,5.589999999999945,476.48720336583295,744
7,11001,5.599999999999945,485.1656203421466,744
7,11001,5.609999999999944,493.88695862991153,744
7,11001,5.619999999999944,502.64063174009215,744
7,11001,5.629999999999944,511.4157241860213,744
7,11001,5.639999999999944,520.201011741759,744
7,11001,5.6499999999999435,528.9849838643398,744
7,11001,5.659999999999943,537.7558682144011,744
7,11001,5.669999999999943,546.5016571887455,744
7,11001,5.679999999999943,555.2101363575113,744
7,11001,5.689999999999943,563.8689146780986,744
7,11001,5.6999999999999424,572.465456338058,744
7,11001,5.709999999999942,580.9871140602226,744
7,11001,5.719999999999942,589.4211636856559,744
7,11001,5.729999999999942,597.7548398337756,744
7,11001,5.739999999999942,605.9753724247516,744
7,11001,5.749999999999941,614.0700238369905,744
7,11001,5.759999999999941,622.026126462573,744
7,11001,5.769999999999941,629.8311204161521,744
7,11001,5.779999999999941,637.4725911480191,744
7,11001,5.7899999999999405,644.9383067101746,744
7,11001,5.79999999999994,652.2162544250745,744
7,11001,5.80999999999994,659.2946767106002,744
7,11001,5.81999999999994,666.1621058214371,744
7,11001,5.82999999999994,672.8073972764653,744
7,11001,5.8399999999999395,679.2197617539277,744
7,11001,5.849999999999939,685.3887952506816,744
7,11001,5.859999999999939,691.3045073187428,744
7,11001,5.869999999999939,696.9573472112232,744
7,11001,5.879999999999939,702.3382277903709,744
7,11001,5.889999999999938,707.4385470725771,744
7,11001,5.899999999999938,712.2502073083195,744
7,11001,5.909999999999938,716.7656315190283,744
7,11001,5.919999999999938,720.9777774372204,744
7,11001,5.9299999999999375,724.8801488207325,744
7,11001,5.939999999999937,728.4668041360675,744
7,11001,5.949999999999937,731.7323626295266,744
7,11001,5.959999999999937,734.6720078275548,744
7,11001,5.969999999999937,737.2814885293348,744
7,11001,5.9799999999999365,739.5571173748701,744
7,11001,5.989999999999936,741.495767090422,744
7,11001,5.999999999999936,743.0948645299866,744
7,11001,6.009999999999936,744.3523826463468,744
7,11001,6.019999999999936,745.2668305381882,744
7,11001,6.029999999999935,745.8372417304369,744
7,11001,6.039999999999935,746.0631608537218,744
7,11001,6.049999999999935,745.9446288952869,744
7,11001,6.059999999999935,745.4821671982043,744
7,11001,6.069999999999935,744.676760388079,744
7,11001,6.079999999999934,743.5298384069499,744
7,11001,6.089999999999934,742.0432578326775,744
7,11001,6.099999999999934,740.2192826591303,744
7,11001,6.109999999999934,738.0605647077676,744
7,11001,6.1199999999999335,735.5701238352692,744
7,11001,6.129999999999933,732.7513280945154,744
7,11001,6.139999999999933,729.6078739979068,744
7,11001,6.149999999999933,726.1437670226838,744
7,11001,6.159999999999933,722.3633024878699,744
7,11001,6.169999999999932,718.271046921798,744
7,11001,6.179999999999932,713.8718200280392,744
7,11001,6.189999999999932,709.1706773461722,744
7,11001,6.199999999999932,704.1728936921049,744
7,11001,6.209999999999932,698.8839474511327,744
7,11001,6.219999999999931,693.3095057851368,744
7,11001,6.229999999999931,687.4554108039586,744
7,11001,6.239999999999931,681.3276667397131,744
7,11001,6.249999999999931,674.9324281518639,744
7,11001,6.2599999999999305,668.2759891804201,744
7,11001,6.26999999999993,661.3647738544562,744
7,11001,6.27999999999993,654.2053274536222,744
7,11001,6.28999999999993,646.8043089111968,744
7,11001,6.29999999999993,639.1684842387642,744
7,11001,6.309999999999929,631.3047209446422,744
7,11001,6.319999999999929,623.2199834108573,744
7,11001,6.329999999999929,614.9213291867109,744
7,11001,6.339999999999929,606.4159061508534,744
7,11001,6.349999999999929,597.7109504882554,744
7,11001,6.359999999999928,588.8137854234545,744
7,11001,6.369999999999928,579.7318206471582,744
7,11001,6.379999999999928,570.4725523694058,744
7,11001,6.389999999999928,561.0435639292587,744
7,11001,6.3999999999999275,551.4525268882265,744
7,11001,6.409999999999927,541.7072025323824,744
7,11001,6.419999999999927,531.815443706388,744
7,11001,6.429999999999927,521.7851969012935,744
7,11001,6.439999999999927,511.6245045171151,744
7,11001,6.4499999999999265,501.3415072207352,744
7,11001,6.459999999999926,490.94444631955133,744
7,11001,6.469999999999926,480.44166607157814,744
7,11001,6.479999999999926,469.84161585334704,744
7,11001,6.489999999999926,459.1528521078921,744
7,11001,6.499999999999925,448.3840399962976,744
7,11001,6.509999999999925,437.54395467797815,744
7,11001,6.519999999999925,426.6414821465603,744
7,11001,6.529999999999925,415.68561955048256,744
7,11001,6.5399999999999245,404.6854749298223,744
7,11001,6.549999999999924,393.65026630350303,744
7,11001,6.559999999999924,382.5893200441762,744
7,11001,6.569999999999924,371.5120684812395,744
7,11001,6.579999999999924,360.4280466761194,744
7,11001,6.5899999999999235,349.3468883179359,744
7,11001,6.599999999999923,338.2783206918685,744
7,11001,6.609999999999923,327.232158677214,744
7,11001,6.619999999999923,316.2182977371814,744
7,11001,6.629999999999923,305.2467058677841,744
7,11001,6.639999999999922,294.32741447908785,744
7,11001,6.649999999999922,283.47050818823897,744
7,11001,6.659999999999922,272.6861135103498,744
7,11001,6.669999999999922,261.98438644043455,744
7,11001,6.679999999999922,251.3754989270323,744
7,11001,6.689999999999921,240.8696242460943,744
7,11001,6.699999999999921,230.47692129202812,744
7,11001,6.709999999999921,220.20751781145577,744
7,11001,6.719999999999921,210.07149261422302,744
7,11001,6.7299999999999205,200.07885680554335,744
7,11001,6.73999999999992,190.2395340926251,744
7,11001,6.74999999999992,180.56334022878502,744
7,11001,6.75999999999992,171.05996166785025,744
7,11001,6.76999999999992,161.73893351128285,744
7,11001,6.779999999999919,152.6096168401175,744
7,11001,6.789999999999919,143.68117553312842,744
7,11001,6.799999999999919,134.96255268163787,744
7,11001,6.809999999999919,126.46244671992517,744
7,11001,6.819999999999919,118.18928739807393,744
7,11001,6.829999999999918,110.15121173127062,744
7,11001,6.839999999999918,102.35604006585407,744
7,11001,6.849999999999918,94.81125240767972,744
7,11001,6.859999999999918,87.52396516249671,744
7,11001,6.8699999999999175,80.50090844094073,744
7,11001,6.879999999999917,73.74840408224236,744
7,11001,6.889999999999917,67.27234455084749,744
7,11001,6.899999999999917,61.07817285869168,744
7,11001,6.909999999999917,55.17086366281489,744
7,11001,6.919999999999916,49.55490568338583,744
7,11001,6.929999999999916,44.234285580899076,744
7,11001,6.939999999999916,39.212473423416,744
7,11001,6.949999999999916,34.492409865275064,744
7,11001,6.959999999999916,30.0764951476973,744
7,11001,6.969999999999915,25.966580019334113,744
7,11001,6.979999999999915,22.163958661131453,744
7,11001,6.989999999999915,18.669363685026394,744
7,11001,6.999999999999915,15.482963260195808,744
7,11001,7.0099999999999145,12.604360403934663,744
7,11001,7.019999999999914,10.032594457028456,744
7,11001,7.029999999999914,7.766144745887291,744
7,11001,7.039999999999914,5.802936415941558,744
7,11001,7.049999999999914,4.140348403118267,744
7,11001,7.0599999999999135,2.775223492845617,744
7,11001,7.069999999999913,1.7038803991875018,744
7,11001,7.079999999999913,0.9221277806289133,744
7,11001,7.089999999999913,0.42528009392280786,744
7,11001,7.099999999999913,0.20817517345265973,744
7,11001,7.109999999999912,0.26519341095093957,744
7,11001,7.119999999999912,0.5902783992891792,744
7,11001,7.129999999999912,1.176958894544338,744
7,11001,7.139999999999912,2.018371942755307,744
7,11001,7.1499999999999115,3.1072870117800644,744
7,11001,7.159999999999911,4.436130964496716,744
7,11001,7.169999999999911,5.997013707264882,744
7,11001,7.179999999999911,7.781754347073054,744
7,11001,7.189999999999911,9.781907692097496,744
7,11001,7.1999999999999105,11.988790933406847,744
7,11001,7.20999999999991,14.393510350199557,744
7,11001,7.21999999999991,16.986987887114417,744
7,11001,7.22999999999991,19.759987459688702,744
7,11001,7.23999999999991,22.703140852822948,744
7,11001,7.249999999999909,25.80697308693844,744
7,11001,7.259999999999909,29.061927137273344,744
7,11001,7.269999999999909,32.45838790323678,744
7,11001,7.279999999999909,35.98670533675775,744
7,11001,7.2899999999999086,39.63721665097479,744
7,11001,7.299999999999908,43.4002675432093,744
7,11001,7.309999999999908,47.26623237878775,744
7,11001,7.319999999999908,51.22553329478985,744
7,11001,7.329999999999908,55.26865819502309,744
7,11001,7.3399999999999075,59.386177619323476,744
7,11001,7.349999999999907,63.5687604815715,744
7,11001,7.359999999999907,67.80718868141135,744
7,11001,7.369999999999907,72.09237060454734,744
7,11001,7.379999999999907,76.41535353554774,744
7,11001,7.389999999999906,80.76733501523091,744
7,11001,7.399999999999906,85.13967318193586,744
7,11001,7.409999999999906,89.52389614224053,744
7,11001,7.419999999999906,93.91171042192494,744
7,11001,7.429999999999906,98.29500855224795,744
7,11001,7.439999999999905,102.66587584987715,744
7,11001,7.449999999999905,107.01659645109149,744
7,11001,7.459999999999905,111.339658662248,744
7,11001,7.469999999999905,115.62775968894563,744
7,11001,7.4799999999999045,119.8738098059305,744
7,11001,7.489999999999904,124.07093602860249,744
7,11001,7.499999999999904,128.21248534505048,744
7,11001,7.509999999999904,132.29202756498017,744
7,11001,7.519999999999904,136.3033578387328,744
7,11001,7.529999999999903,140.2404988959154,744
7,11001,7.539999999999903,144.09770304906414,744
7,11001,7.549999999999903,147.86945400331666,744
7,11001,7.559999999999903,151.55046850833943,744
7,11001,7.569999999999903,155.13569788384046,744
7,11001,7.579999999999902,158.62032944499106,744
7,11001,7.589999999999902,161.99978784897039,744
7,11001,7.599999999999902,165.26973637885692,744
7,11001,7.609999999999902,168.4260781760947,744
7,11001,7.6199999999999015,171.46495742800147,744
7,11001,7.629999999999901,174.38276051219609,744
7,11001,7.639999999999901,177.17611709547464,744
7,11001,7.649999999999901,179.84190118066277,744
7,11001,7.659999999999901,182.37723209125966,744
7,11001,7.6699999999999005,184.77947538035204,744
7,11001,7.6799999999999,187.04624364733866,744
7,11001,7.6899999999999,189.17539724343516,744
7,11001,7.6999999999999,191.1650448447979,744
7,11001,7.7099999999999,193.013543870351,744
7,11001,7.719999999999899,194.71950072007917,744
7,11001,7.729999999999899,196.28177080859433,744
7,11001,7.739999999999899,197.6994583682506,744
7,11001,7.749999999999899,198.97191599586927,744
7,11001,7.7599999999998985,200.0987439173078,744
7,11001,7.769999999999898,201.079788944586,744
7,11001,7.779999999999898,201.91514310105407,744
7,11001,7.789999999999898,202.60514189115284,744
7,11001,7.799999999999898,203.15036219260656,744
7,11001,7.8099999999998975,203.55161975043097,744
7,11001,7.819999999999897,203.80996625384137,744
7,11001,7.829999999999897,203.92668597907027,744
7,11001,7.839999999999897,203.90329198313026,744
7,11001,7.849999999999897,203.74152183576385,744
7,11001,7.859999999999896,203.44333287911536,744
7,11001,7.869999999999896,203.01089700705418,744
7,11001,7.879999999999896,202.44659495858053,744
7,11001,7.889999999999896,201.75301012229176,744
7,11001,7.8999999999998956,200.9329218515317,744
7,11001,7.909999999999895,199.98929829250935,744
7,11001,7.919999999999895,198.92528873043034,744
7,11001,7.929999999999895,197.74421546145066,744
7,11001,7.939999999999895,196.44956520107934,744
7,11001,7.9499999999998945,195.0449800425194,744
7,11001,7.959999999999894,193.53424798129666,744
7,11001,7.969999999999894,191.92129302543523,744
7,11001,7.979999999999894,190.21016491333663,744
7,11001,7.989999999999894,188.4050284644162,744
8,21011,3,5391.056071749637,1744
8,21011,3.01,5513.397872554359,1744
8,21011,3.0199999999999996,5634.826927965118,1744
8,21011,3.0299999999999994,5755.070775632378,1744
8,21011,3.039999999999999,5873.8481341004535,1744
8,21011,3.049999999999999,5990.869897182765,1744
8,21011,3.0599999999999987,6105.840179164897,1744
8,21011,3.0699999999999985,6218.457410710288,1744
8,21011,3.0799999999999983,6328.4154869042795,1744
8,21011,3.089999999999998,6435.404970092732,1744
8,21011,3.099999999999998,6539.114350941811,1744
8,21011,3.1099999999999977,6639.231371379172,1744
8,21011,3.1199999999999974,6735.444412710975,1744
8,21011,3.1299999999999972,6827.44395121195,1744
8,21011,3.139999999999997,6914.924081855384,1744
8,21011,3.149999999999997,6997.584108619569,1744
8,21011,3.1599999999999966,7075.130197042331,1744
8,21011,3.1699999999999964,7147.277081493046,1744
8,21011,3.179999999999996,7213.749816119267,1744
8,21011,3.189999999999996,7274.285554754896,1744
8,21011,3.1999999999999957,7328.63534142171,1744
8,21011,3.2099999999999955,7376.565889599095,1744
8,21011,3.2199999999999953,7417.861325371376,1744
8,21011,3.229999999999995,7452.324867072353,1744
8,21011,3.239999999999995,7479.7804123056485,1744
8,21011,3.2499999999999947,7500.074002377743,1744
8,21011,3.2599999999999945,7513.075134352568,1744
8,21011,3.2699999999999942,7518.677892198404,1744
8,21011,3.279999999999994,7516.801870875919,1744
8,21011,3.289999999999994,7507.3928706834895,1744
8,21011,3.2999999999999936,7490.423343653368,1744
8,21011,3.3099999999999934,7465.892579145008,1744
8,21011,3.319999999999993,7433.826621829403,1744
8,21011,3.329999999999993,7394.277921778355,1744
8,21011,3.3399999999999928,7347.324723113773,1744
8,21011,3.3499999999999925,7293.070204367474,1744
8,21011,3.3599999999999923,7231.641390079597,1744
8,21011,3.369999999999992,7163.18785896592,1744
8,21011,3.379999999999992,7087.880278976845,1744
8,21011,3.3899999999999917,7005.908803557973,1744
8,21011,3.3999999999999915,6917.481366253795,1744
8,21011,3.4099999999999913,6822.821912377093,1744
8,21011,3.419999999999991,6722.168606755535,1744
8,21011,3.429999999999991,6615.77205558157,1744
8,21011,3.4399999999999906,6503.893578200258,1744
8,21011,3.4499999999999904,6386.803561386024,1744
8,21011,3.45999999999999,6264.779924440277,1744
8,21011,3.46999999999999,6138.106718466643,1744
8,21011,3.4799999999999898,6007.072877655008,1744
8,21011,3.4899999999999896,5871.971134536629,1744
8,21011,3.4999999999999893,5733.097105177015,1744
8,21011,3.509999999999989,5590.748544349777,1744
8,21011,3.519999999999989,5445.224765077532,1744
8,21011,3.5299999999999887,5296.826211702163,1744
8,21011,3.5399999999999885,5145.8541710049885,1744
8,21011,3.5499999999999883,4992.610601959806,1744
8,21011,3.559999999999988,4837.398061561571,1744
8,21011,3.569999999999988,4680.519701898754,1744
8,21011,3.5799999999999876,4522.279312268009,1744
8,21011,3.5899999999999874,4362.9813796764765,1744
8,21011,3.599999999999987,4202.93114152692,1744
8,21011,3.609999999999987,4042.4346055918368,1744
8,21011,3.619999999999987,3881.798514491566,1744
8,21011,3.6299999999999866,3721.330234706742,1744
8,21011,3.6399999999999864,3561.3375535712885,1744
8,21011,3.649999999999986,3402.1283715764243,1744
8,21011,3.659999999999986,3244.010281528992,1744
8,21011,3.6699999999999857,3087.2900304917293,1744
8,21011,3.6799999999999855,2932.2728648320517,1744
8,21011,3.6899999999999853,2779.261762958421,1744
8,21011,3.699999999999985,2628.556564277118,1744
8,21011,3.709999999999985,2480.4530064186674,1744
8,21011,3.7199999999999847,2335.2416857408816,1744
8,21011,3.7299999999999844,2193.2069584204523,1744
8,21011,3.7399999999999842,2054.6258010309252,1744
8,21011,3.749999999999984,1919.7666503399491,1744
8,21011,3.759999999999984,1788.8882421434187,1744
8,21011,3.7699999999999836,1662.238468324332,1744
8,21011,3.7799999999999834,1540.053270045983,1744
8,21011,3.789999999999983,1422.5555831569782,1744
8,21011,3.799999999999983,1309.9543496148144,1744
8,21011,3.8099999999999827,1202.4436061562994,1744
8,21011,3.8199999999999825,1100.201658696332,1744
8,21011,3.8299999999999823,1003.390348159922,1744
8,21011,3.839999999999982,912.1544107788349,1744
8,21011,3.849999999999982,826.6209334326952,1744
8,21011,3.8599999999999817,746.8989024856983,1744
8,21011,3.8699999999999815,673.0788428419366,1744
8,21011,3.8799999999999812,605.2325426670138,1744
8,21011,3.889999999999981,543.4128584277047,1744
8,21011,3.899999999999981,487.6535945837499,1744
8,21011,3.9099999999999806,437.96945240192895,1744
8,21011,3.9199999999999804,394.35604290422157,1744
8,21011,3.92999999999998,356.7899598432759,1744
8,21011,3.93999999999998,325.2289097380744,1744
8,21011,3.9499999999999797,299.6118973091356,1744
8,21011,3.9599999999999795,279.85946602883587,1744
8,21011,3.9699999999999793,265.87399485033364,1744
8,21011,3.979999999999979,257.54005340385413,1744
8,21011,3.989999999999979,254.72481896548902,1744
8,21011,3.9999999999999787,257.27855923689197,1744
8,21011,4.0099999999999785,265.03518536542026,1744
8,21011,4.019999999999978,277.8128796425279,1744
8,21011,4.029999999999978,295.4148019228511,1744
8,21011,4.039999999999978,317.62987800794684,1744
8,21011,4.049999999999978,344.23367205869005,1744
8,21011,4.059999999999977,374.98934358137467,1744
8,21011,4.069999999999977,409.6486877350911,1744
8,21011,4.079999999999977,447.953255708851,1744
8,21011,4.089999999999977,489.6355498043461,1744
8,21011,4.0999999999999766,534.420285730538,1744
8,21011,4.109999999999976,582.0257125677027,1744
8,21011,4.119999999999976,632.1649789874455,1744
8,21011,4.129999999999976,684.547532709602,1744
8,21011,4.139999999999976,738.8805389131757,1744
8,21011,4.1499999999999755,794.8703024558346,1744
8,21011,4.159999999999975,852.2236783354841,1744
8,21011,4.169999999999975,910.6494548673411,1744
8,21011,4.179999999999975,969.8596945471867,1744
8,21011,4.189999999999975,1029.5710185028934,1744
8,21011,4.199999999999974,1089.5058217575584,1744
8,21011,4.209999999999974,1149.3934081792968,1744
8,21011,4.219999999999974,1208.9710359016422,1744
8,21011,4.229999999999974,1267.9848660835628,1744
8,21011,4.239999999999974,1326.190810054039,1744
8,21011,4.249999999999973,1383.355272067888,1744
8,21011,4.259999999999973,1439.2557870073279,1744
8,21011,4.269999999999973,1493.6815543251644,1744
8,21011,4.279999999999973,1546.4338712807894,1744
8,21011,4.2899999999999725,1597.3264700208306,1744
8,21011,4.299999999999972,1646.1857642705206,1744
8,21011,4.309999999999972,1692.8510123115714,1744
8,21011,4.319999999999972,1737.1744035239485,1744
8,21011,4.329999999999972,1779.0210760736659,1744
8,21011,4.339999999999971,1818.269073358038,1744
8,21011,4.349999999999971,1854.809246606796,1744
8,21011,4.359999999999971,1888.5451106215976,1744
8,21011,4.369999999999971,1919.3926590632339,1744
8,21011,4.379999999999971,1947.2801450129334,1744
8,21011,4.38999999999997,1972.1478317901942,1744
8,21011,4.39999999999997,1993.947718250702,1744
8,21011,4.40999999999997,2012.643242056492,1744
8,21011,4.41999999999997,2028.208963743914,1744
8,21011,4.4299999999999695,2040.6302338422654,1744
8,21011,4.439999999999969,2049.9028448398,1744
8,21011,4.449999999999969,2056.0326694668333,1744
8,21011,4.459999999999969,2059.035286572718,1744
8,21011,4.469999999999969,2058.935595810173,1744
8,21011,4.4799999999999685,2055.76742239512,1744
8,21011,4.489999999999968,2049.573113363339,1744
8,21011,4.499999999999968,2040.4031269728666,1744
8,21011,4.509999999999968,2028.315617173645,1744
8,21011,4.519999999999968,2013.3760153530475,1744
8,21011,4.529999999999967,1995.6566118352457,1744
8,21011,4.539999999999967,1975.2361398336704,1744
8,21011,4.549999999999967,1952.1993647015693,1744
8,21011,4.559999999999967,1926.6366813724176,1744
8,21011,4.5699999999999665,1898.6437228124423,1744
8,21011,4.579999999999966,1868.320982110682,1744
8,21011,4.589999999999966,1835.7734505044107,1744
8,21011,4.599999999999966,1801.1102731823962,1744
8,21011,4.609999999999966,1764.4444241369472,1744
8,21011,4.6199999999999655,1725.8924006644468,1744
8,21011,4.629999999999965,1685.573937367319,1744
8,21011,4.639999999999965,1643.6117387150491,1744
8,21011,4.649999999999965,1600.131228410338,1744
8,21011,4.659999999999965,1555.26031301173,1744
8,21011,4.669999999999964,1509.1291565207864,1744
8,21011,4.679999999999964,1461.8699619837137,1744
8,21011,4.689999999999964,1413.61675561594,1744
8,21011,4.699999999999964,1364.5051685621336,1744
8,21011,4.7099999999999635,1314.6722111771937,1744
8,21011,4.719999999999963,1264.2560346747966,1744
8,21011,4.729999999999963,1213.3956751511905,1744
8,21011,4.739999999999963,1162.2307753587104,1744
8,21011,4.749999999999963,1110.9012801735453,1744
8,21011,4.7599999999999625,1059.5471024666372,1744
8,21011,4.769999999999962,1008.307757027235,1744
8,21011,4.779999999999962,957.321961281738,1744
8,21011,4.789999999999962,906.7272027639764,1744
8,21011,4.799999999999962,856.6592745900209,1744
8,21011,4.809999999999961,807.2517815289364,1744
8,21011,4.819999999999961,758.6356205942193,1744
8,21011,4.829999999999961,710.9384413625112,1744
8,21011,4.839999999999961,664.2840924082371,1744
8,21011,4.849999999999961,618.7920612801397,1744
8,21011,4.85999999999996,574.5769162963383,1744
8,21011,4.86999999999996,531.747759062976,1744
8,21011,4.87999999999996,490.40769699940523,1744
8,21011,4.88999999999996,450.65334526058945,1744
8,21011,4.8999999999999595,412.5743672760892,1744
8,21011,4.909999999999959,376.25306267521125,1744
8,21011,4.919999999999959,341.7640106517157,1744
8,21011,4.929999999999959,309.17377586038134,1744
8,21011,4.939999999999959,278.54068276287137,1744
8,21011,4.949999999999958,249.9146629899548,1744
8,21011,4.959999999999958,223.3371788059788,1744
8,21011,4.969999999999958,198.8412241973788,1744
8,21011,4.979999999999958,176.45140351018702,1744
8,21011,4.989999999999958,156.1840859809839,1744
8,21011,4.999999999999957,138.04763298822513,1744
8,21011,5.009999999999957,122.04269343893912,1744
8,21011,5.019999999999957,108.16256143557067,1744
8,21011,5.029999999999957,96.39358926913505,1744
8,21011,5.0399999999999565,86.71564787980913,1744
8,21011,5.049999999999956,79.10262622915423,1744
8,21011,5.059999999999956,73.52296054624388,1744
8,21011,5.069999999999956,69.94018414308111,1744
8,21011,5.079999999999956,68.31348843678762,1744
8,21011,5.0899999999999554,68.59828595574629,1744
8,21011,5.099999999999955,70.74676642889725,1744
8,21011,5.109999999999955,74.70843754335405,1744
8,21011,5.119999999999955,80.4306425850584,1744
8,21011,5.129999999999955,87.85904792897503,1744
8,21011,5.139999999999954,96.93809419766563,1744
8,21011,5.149999999999954,107.6114058385098,1744
8,21011,5.159999999999954,119.8221548597673,1744
8,21011,5.169999999999954,133.51337549428808,1744
8,21011,5.1799999999999535,148.62822760827717,1744
8,21011,5.189999999999953,165.1102077235644,1744
8,21011,5.199999999999953,182.9033075587022,1744
8,21011,5.209999999999953,201.95212100110336,1744
8,21011,5.219999999999953,222.20190138482215,1744
8,21011,5.2299999999999525,243.59857185207716,1744
8,21011,5.239999999999952,266.0886924084414,1744
8,21011,5.249999999999952,289.6193880293381,1744
8,21011,5.259999999999952,314.13824282794906,1744
8,21011,5.269999999999952,339.5931658423018,1744
8,21011,5.279999999999951,365.9322344337389,1744
8,21011,5.289999999999951,393.1035216038565,1744
8,21011,5.299999999999951,421.05491372828664,1744
8,21011,5.309999999999951,449.7339252713931,1744
8,21011,5.3199999999999505,479.0875169863431,1744
8,21011,5.32999999999995,509.0619239239478,1744
8,21011,5.33999999999995,539.6024992755449,1744
8,21011,5.34999999999995,570.6535796689417,1744
8,21011,5.35999999999995,602.158377031032,1744
8,21011,5.3699999999999495,634.0589015378574,1744
8,21011,5.379999999999949,666.2959195053709,1744
8,21011,5.389999999999949,698.8089493452765,1744
8,21011,5.399999999999949,731.5362979337608,1744
8,21011,5.409999999999949,764.4151389306953,1744
8,21011,5.419999999999948,797.3816337562487,1744
8,21011,5.429999999999948,830.3710950932275,1744
8,21011,5.439999999999948,863.3181919494189,1744
8,21011,5.449999999999948,896.1571944953249,1744
8,21011,5.459999999999948,928.8222560996114,1744
8,21011,5.469999999999947,961.2477292272802,1744
8,21011,5.479999999999947,993.368511152973,1744
8,21011,5.489999999999947,1025.1204147835465,1744
8,21011,5.499999999999947,1056.4405592892535,1744
8,21011,5.5099999999999465,1087.267774720526,1744
8,21011,5.519999999999946,1117.5430143481278,1744
8,21011,5.529999999999946,1147.2097681172595,1744
8,21011,5.539999999999946,1176.2144703622744,1744
8,21011,5.549999999999946,1204.506894797301,1744
8,21011,5.559999999999945,1232.040529789641,1744
8,21011,5.569999999999945,1258.7729270452605,1744
8,21011,5.579999999999945,1284.6660170967737,1744
8,21011,5.589999999999945,1309.6863853882555,1744
8,21011,5.599999999999945,1333.8055033006085,1744
8,21011,5.609999999999944,1356.9999091536276,1744
8,21011,5.619999999999944,1379.2513350516565,1744
8,21011,5.629999999999944,1400.546776397728,1744
8,21011,5.639999999999944,1420.8785019723334,1744
8,21011,5.6499999999999435,1440.24400363741,1744
8,21011,5.659999999999943,1458.6458859603642,1744
8,21011,5.669999999999943,1476.091697329025,1744
8,21011,5.679999999999943,1492.593705415393,1744
8,21011,5.689999999999943,1508.1686211112976,1744
8,21011,5.6999999999999424,1522.8372762680017,1744
8,21011,5.709999999999942,1536.624261690854,1744
8,21011,5.719999999999942,1549.557532836876,1744
8,21011,5.729999999999942,1561.667991507447,1744
8,21011,5.739999999999942,1572.9890524947855,1744
8,21011,5.749999999999941,1583.5562046077805,1744
8,21011,5.759999999999941,1593.4065757547846,1744
8,21011,5.769999999999941,1602.5785117883206,1744
8,21011,5.779999999999941,1611.1111786158767,1744
8,21011,5.7899999999999405,1619.044196655105,1744
8,21011,5.79999999999994,1626.4173160690998,1744
8,21011,5.80999999999994,1633.27014037296,1744
8,21011,5.81999999999994,1639.641904974576,1744
8,21011,5.82999999999994,1645.5713160246708,1744
8,21011,5.8399999999999395,1651.0964536288811,1744
8,21011,5.849999999999939,1656.2547420475407,1744
8,21011,5.859999999999939,1661.082988006655,1744
8,21011,5.869999999999939,1665.6174866979889,1744
8,21011,5.879999999999939,1669.8941934881645,1744
8,21011,5.889999999999938,1673.948957818136,1744
8,21011,5.899999999999938,1677.8178142851582,1744
8,21011,5.909999999999938,1681.537324489379,1744
8,21011,5.919999999999938,1685.1449619240343,1744
8,21011,5.9299999999999375,1688.679531018285,1744
8,21011,5.939999999999937,1692.1816104293468,1744
8,21011,5.949999999999937,1695.6940098470525,1744
8,21011,5.959999999999937,1699.2622289388619,1744
8,21011,5.969999999999937,1702.9349066421653,1744
8,21011,5.9799999999999365,1706.7642488156487,1744
8,21011,5.989999999999936,1710.8064223011565,1744
8,21011,5.999999999999936,1715.1219037246221,1744
8,21011,6.009999999999936,1719.7757718794228,1744
8,21011,6.019999999999936,1724.8379332797763,1744
8,21011,6.029999999999935,1730.3832714356904,1744
8,21011,6.039999999999935,1736.4917115658675,1744
8,21011,6.049999999999935,1743.248193810075,1744
